WindowStart,WindowEnd,WordRate,ActualWindowDuration,Words_Per_Minute,PitchStd,PitchMean,MeanTimeGap,Pauses,LexicalDiversity,TotalFillerCount,DistilBERT_Sentiment_Label,DistilBERT_Sentiment_Score,DistilRoBERTa_Emotion_sadness,DistilRoBERTa_Emotion_joy,DistilRoBERTa_Emotion_surprise,DistilRoBERTa_Emotion_neutral,DistilRoBERTa_Emotion_fear,DistilRoBERTa_Emotion_anger,DistilRoBERTa_Emotion_disgust,DistilRoBERTa_Dominant_Emotion,BART_ZeroShot_unsure,BART_ZeroShot_confident,BART_ZeroShot_neutral,BART_Dominant_ZeroShot_Emotion
0,60,127,60.0,127.0,20.587773851987784,124.65136563337462,0.03634920634920628,4,0.656934306569343,0,NEGATIVE,0.9993211030960083,0.6320061683654785,0.19618424773216248,0.09637213498353958,0.03512946143746376,0.027418414130806923,0.011111237108707428,0.0017783701186999679,sadness,0.8875031471252441,0.08401527255773544,0.05631742253899574,unsure
60,120,130,60.0,130.0,23.234121031403053,124.07353619930954,0.06883720930232598,6,0.5724137931034483,0,POSITIVE,0.9897114038467407,0.905275821685791,0.04673060029745102,0.02370022051036358,0.01049867831170559,0.005423292517662048,0.0070566278882324696,0.0013147607678547502,sadness,0.7754451632499695,0.4284816384315491,0.02326960489153862,unsure
120,180,132,60.0,132.0,19.56203538954506,123.81747697518233,0.044122137404579945,4,0.6644295302013423,0,NEGATIVE,0.9652296304702759,0.913159966468811,0.021682459861040115,0.02896658144891262,0.012018495239317417,0.009163755923509598,0.013440866954624653,0.0015678420895710588,sadness,0.7324559688568115,0.5516749620437622,0.01902412623167038,unsure
180,240,122,60.0,122.0,35.607394874667655,132.33110719319274,0.07553719008264452,8,0.6956521739130435,0,POSITIVE,0.9835099577903748,0.5496924519538879,0.2995150685310364,0.035692524164915085,0.0415848083794117,0.03706926107406616,0.03447708860039711,0.0019687728490680456,sadness,0.4980407655239105,0.7787516117095947,0.01755014806985855,confident
240,300,129,60.0,129.0,30.13818548325352,115.42801145567101,0.10085937499999931,9,0.6711409395973155,0,POSITIVE,0.9972442388534546,0.5655543208122253,0.1581733226776123,0.07830630242824554,0.03226926550269127,0.12546096742153168,0.03858283907175064,0.0016530296998098493,sadness,0.5836099982261658,0.9466822743415833,0.01377298403531313,confident
300,360,111,60.0,111.0,30.938118978157494,125.4164079054321,0.10400000000000205,8,0.6434108527131783,1,POSITIVE,0.9262803792953491,0.7687510848045349,0.0886685848236084,0.052609141916036606,0.05357784032821655,0.009451326914131641,0.024306222796440125,0.0026357194874435663,sadness,0.9070044159889221,0.8743492960929871,0.028460578992962837,unsure
360,420,126,60.0,126.0,25.695435349804065,123.79373022908493,0.08992000000000007,9,0.6357142857142857,0,POSITIVE,0.8569350838661194,0.7840921878814697,0.04004042595624924,0.05917773395776749,0.02436409704387188,0.0254993699491024,0.06284800916910172,0.003978181164711714,sadness,0.9681561589241028,0.30119988322257996,0.0031941616907715797,unsure
420,480,128,60.0,128.0,28.264662149937504,122.41089943939876,0.05354330708661426,6,0.6643356643356644,0,POSITIVE,0.9686106443405151,0.056859154254198074,0.9125396013259888,0.014332295395433903,0.010243674740195274,0.0025577896740287542,0.0028296697419136763,0.0006378136458806694,joy,0.7616872787475586,0.9813871383666992,0.017573902383446693,confident
480,540,119,60.0,119.0,26.786308230384872,120.49856009063969,0.07372881355932243,7,0.6136363636363636,0,POSITIVE,0.9963667392730713,0.05991538241505623,0.8909021615982056,0.03237052634358406,0.012408026494085789,0.0010629324242472649,0.0029065622948110104,0.0004344073822721839,joy,0.5203430652618408,0.6882128119468689,0.019326021894812584,confident
540,600,131,60.0,131.0,27.343942728140824,116.00255749537801,0.05953846153846336,6,0.7013888888888888,0,NEGATIVE,0.9985472559928894,0.8894637227058411,0.027377866208553314,0.0492948479950428,0.011861738748848438,0.009091592393815517,0.011466678231954575,0.0014435272896662354,sadness,0.5153003931045532,0.24871335923671722,0.036775678396224976,unsure
600,660,143,60.0,143.0,28.91387933614222,123.37133818047145,0.09183098591549431,8,0.5808383233532934,0,POSITIVE,0.9970068335533142,0.16495642066001892,0.7721607089042664,0.017694314941763878,0.028448008000850677,0.005631040781736374,0.009125057607889175,0.001984438393265009,joy,0.8529530167579651,0.9967911243438721,0.04483949765563011,confident
660,720,139,60.0,139.0,27.04341061188991,114.41438334939504,0.05942028985507362,8,0.5031055900621118,1,POSITIVE,0.9996078610420227,0.171189084649086,0.7335638403892517,0.01599385216832161,0.03259655833244324,0.010543783195316792,0.033555034548044205,0.0025578986387699842,joy,0.840069591999054,0.990001380443573,0.01592773012816906,confident
720,780,22,13.596734999999967,97.08213037909492,38.60407223342546,109.33278263093756,0.017142857142857792,0,0.7692307692307693,0,POSITIVE,0.999828577041626,0.011788093484938145,0.9616749882698059,0.011161355301737785,0.012423676438629627,0.0007807326619513333,0.0017527895979583263,0.00041825350490398705,joy,0.23617227375507355,0.9744774699211121,0.010508601553738117,confident
